# ID,Label
6915597601,47
6915594989,47
6915593187,47
6915590973,47
6915588623,47
6915585803,47
6915583171,47
6915580543,47
6913964403,136
6915556091,47
6915553493,47
6915550703,47
6915547771,47
6915545171,47
6915542503,47
6915540073,47
6915537487,47
6915534823,47
6915531863,47
6915529209,89
6915527545,121
6915525453,121
6914199455,121
6914195649,121
6914191585,136
6914188025,153
6913960233,167
5894042019,18
6426863173,26
6816488383,153
6816487157,153
5914909357,34
5476375904,34
4508474269,64
4508474127,64
4508473969,64
4509114822,64
4508473677,64
4508473435,64
4508473269,64
4509114036,64
4508472879,64
4508472671,64
4508472069,64
4509112810,64
251112295,77
262078338,77
262078337,77
5154227088,45
134586507,86
134582110,86
134576914,86
3399242139,79
6202697781,39
6192479006,39
4306685792,67
4306685600,67
4306685100,67
4306684894,67
4305943393,67
4266156559,64
4266903330,64
4266903062,64
4266902562,64
4266902314,64
4266902084,64
4266154683,64
4266154329,64
4266901166,64
4266153911,64
4266153571,64
4266900404,64
4266900088,64
4266899774,64
4266152491,64
4266899340,64
4266899064,64
4266898832,64
4266151347,64
4266151133,64
4266898132,64
4166620614,113
4165862169,113
4165862047,113
4166620106,113
4165861751,113
4166619666,113
4165861145,113
4165860583,113
4165860411,113
4166618282,113
4165859877,113
4165859277,113
4165859147,113
4165858083,113
4165857683,113
4166615990,113
4064282211,113
4064281807,113
4064281215,113
4065028158,113
4065027522,113
4064279305,113
4065026286,113
4065025536,113
4065024976,113
4065024246,113
4065023398,113
4065022862,113
4064274909,113
4064274619,113
4064274317,113
4064273981,113
4065020864,113
4064272437,113
4065019066,113
4064271263,113
4064270843,113
4064270257,113
4064269913,113
4060175533,113
4036886149,65
4036886007,65
4036885775,65
4036885605,65
4036885373,65
4037635064,65
4037634744,65
4036884347,65
4305944025,67
4508471659,64
4509112452,64
4508471327,64
4508470967,64
4509111722,64
4509111562,64
4508470473,64
4508469939,64
4508469805,64
4508469687,64
4508469447,64
4508469217,64
4325610170,113
4324873015,113
4324872703,113
4324872441,113
4324872171,113
4324871807,113
4325608564,113
4305945127,67
4325608296,113
4325607672,113
4324870355,113
4325607134,113
4324869719,113
4325606568,113
4325606296,113
4325606066,113
4324868617,113
4306689880,67
4306689702,67
4305948185,67
4305947937,67
4306688924,67
4306688718,67
4305947305,67
4306688366,67
4305946893,67
4306687928,67
4305946419,67
4305946163,67
4306687202,67
4306686982,67
4306686758,67
4305945287,67
4305944919,67
4306685952,67
1254414004,169
1254411658,164
1254408296,164
172234336,48
2315261456,99
2314443991,99
2314437769,99
2314408953,99
2315194906,99
2315189346,99
2315184252,99
2313244588,99
2858853839,77
5772915919,167
84330488,14
3690236444,150
3685453554,118
216020717,158
201984660,145
194175258,147
1335219784,32
1335219178,32
1335115094,32
3250777683,32
3251604542,32
3251604376,73
3008449234,77
3008447652,77
3008446948,77
2915020545,101
2805153553,52
2806003950,53
2806001694,53
6303496745,107
6304021982,107
6304029300,107
6303501533,107
6303500993,107
6303500493,107
6304024816,107
6304024158,107
6304023556,107
6134207830,27
6060379522,77
470325064,48
470341399,48
466228069,20
369797001,119
369796467,85
369796087,119
369795699,119
96566773,102
96565477,102
96565111,39
96564708,1
96564648,102
96564491,39
96564061,39
96563943,39
96563766,103
7005630129,36
7005624771,36
6859494662,36
7005235357,36
7005231283,36
6857013912,36
7000548449,36
6438272121,142
6316269682,141
6273599186,110
6862778695,70
5962280163,141
5960273881,113
5942091507,142
5933905572,109
5929747720,109
5929746662,109
5876138283,68
5839577088,142
5808186446,97
5804137642,97
5801881441,97
5789934348,125
5769718168,57
5760718747,147
6830057636,36
6001673888,109
6051080264,93
6050939606,93
5991141010,142
5975585789,143
5967742669,143
5501610823,113
5499452545,141
5499450457,141
5492604916,113
5480208226,111
5479605441,111
5479602255,111
5479601123,113
5480200430,113
5439720698,113
5439113141,113
5431266437,142
5431147595,142
5420745633,141
5421310308,142
5419909064,143
5367779966,142
6958793661,33
6812682178,33
6812682028,33
6812681842,33
6958793003,33
6958792849,33
6812681344,33
6958792485,33
6958792331,33
6812680686,33
6812680266,33
6812680084,33
6812679612,33
6958790915,33
6958790719,33
6812679120,33
6940954305,33
6940954113,33
6794841080,33
6940953695,33
6940953517,33
6940953311,33
6940953129,33
6940952935,33
6940952759,33
6940952583,33
6940952181,33
6794839068,33
6940951723,33
6940951429,33
6940951291,33
6940951063,33
6794837876,33
6794837682,33
6794837340,33
6940950183,33
6940949451,33
6794836246,33
6940949137,33
6940948993,33
6794835648,33
6794835506,33
6940948357,33
6794835154,33
6794834754,33
6794834568,33
6794834404,33
6794834204,33
6940946957,33
6794833672,33
6932447563,33
6932447281,33
6932446945,33
6786329564,33
6932446327,33
6786328832,33
6932445477,33
6932445117,33
6774558264,33
6774557798,33
6774557578,33
6920673899,33
6920673641,33
6920673335,33
6774556646,33
6837935604,36
6847115870,33
6993237531,33
6841151238,33
6993236673,33
6992682891,33
6841152422,33
6987274693,33
6987274343,33
6987274133,33
6987273947,33
6841151088,33
6841150904,33
6841150742,33
6841150564,33
6987272837,33
6841150260,33
6841150128,33
6841149954,33
6987272193,33
6841149580,33
6975777077,33
6829542938,33
6975666523,33
6829541898,33
6975665535,33
6958794985,33
6812683180,33
6812682962,33
6812682818,33
6812682622,33
6812682486,33
5700550325,97
5699117213,142
5698803773,142
5698802669,113
5650334146,123
5644094800,97
5612619437,114
5605791759,141
5605788995,142
5605692926,141
5605692400,142
5605691480,141
5585799811,142
5586389634,142
5511980191,142
5511979365,142
5502865003,113
5503386036,113
5502977866,141
5502630594,113
6937927159,70
6937885313,70
6922544591,36
6818112774,70
6818104338,70
6956142959,70
6956113663,70
6956102573,70
6956091753,70
6956074173,70
6800294218,70
6800135098,70
6797932252,70
6941210733,70
6941119995,70
6794997558,70
6792657196,70
6938595339,70
6791850670,70
6937942709,70
6791671244,70
6791667956,70
6791659422,70
6937766587,70
6791645982,70
6791642712,70
6788513696,70
6788498874,70
6934604995,70
6788461716,70
6788457568,70
6788438214,70
6779285384,36
6779276556,36
6779261626,36
6779250404,36
6925361603,36
6925355211,36
6925353167,36
6921305335,36
6921271585,36
6775149966,36
6775143606,36
6775132104,36
6921221377,36
6775058960,36
6775048248,36
6774521748,36
6920630909,36
6774489210,36
6774479472,36
6920583983,36
6920575557,36
6774454410,36
6915506665,36
6890533845,69
6890525489,69
6890427293,69
6890420149,69
6890410759,69
6890403057,69
6887363389,69
6886470277,70
6879954257,70
6879938735,70
6876962461,70
6876950299,70
6868444269,70
6868415443,70
6862274949,70
6862128253,70
6851712263,70
6851701403,70
6851666093,70
6851631649,70
6851613061,70
6851601371,70
6850088179,70
6846732425,70
6846720431,70
6846708029,70
6838097028,36
6838089990,36
6984204715,36
6964257829,70
7000513119,36
6996259701,32
6996175549,143
6850048222,143
6850045206,143
6847836252,143
6993909791,143
6993250019,70
6993161939,70
6993148769,70
6847011354,70
6987096521,70
6840967056,70
6838101708,36
6976501611,36
6830365394,36
6976476583,36
6830298980,36
6976415371,36
6976301853,36
6976292149,36
6829625124,36
6829620568,36
6829551848,36
6975669779,36
6829538712,36
6975657751,36
6829479584,36
6975597577,36
6823091782,70
6969194409,36
6820558496,36
6966670739,36
6820530270,70
6818287384,70
6818146322,70
6818140796,70
6667565681,73
6667539747,73
6667524373,73
6667508505,73
6667346693,73
6667327949,73
6665906835,73
6665811661,73
6665793907,73
6665771419,73
6654986915,73
6654948685,38
6653271883,69
6637074519,69
6636905785,69
6629903609,69
6629757785,69
6841567619,70
6841546173,69
6840651671,70
6830103085,70
6830084187,70
6823516979,70
6823484549,70
6823441029,70
6800990131,70
6800953573,70
6800853435,70
6800496911,70
6800482181,70
6800471641,36
6798118595,70
6798088537,36
6775783267,70
6773547555,36
6773512151,36
6773491257,36
6771137121,36
6771126067,36
6770942695,36
6769948295,36
6769922351,36
6767587975,36
6765996917,36
6765922865,36
6762475817,36
6756254583,36
6756238419,36
6756221811,36
6756180887,36
6755981829,36
6737803527,32
6737762525,32
6722152367,70
6709764549,70
6709754135,70
6709738213,70
2685818441,126
2686631844,126
2686630854,125
2452581364,95
2452580246,95
2451750025,95
2685821567,125
2685820717,145
2686634394,160
2792877960,34
2711535062,34
2710722637,34
2710721733,34
5624801153,167
5625388806,167
5624718335,167
5624716385,167
5624715471,167
5624584077,139
5624583121,139
5625171272,139
5625169230,139
1335114480,32
6046061220,39
6747648009,49
6724450923,160
6724446623,146
6724442259,146
6712973903,60
6712943129,60
6712905437,61
6626516909,93
6626497457,93
6530190843,104
6530185997,104
6530179859,104
6498222359,125
6498211241,125
6488368269,61
6488338459,145
6488310491,145
6488260835,125
6488231975,145
6488195637,145
6488088489,145
6488062341,157
6487797125,157
6487730081,157
6487684775,157
5984974054,60
5984939572,60
5918091326,146
5868355781,146
5868904834,128
5868895094,146
5862703262,157
5862687112,125
5862119605,125
5855398795,128
5855947852,60
5855392659,60
5799497128,125
5792968682,158
5792405687,158
5792402747,158
5785550126,160
5692335817,99
5692331619,99
5692327233,99
5685952987,99
5678487433,99
5678476449,99
5678459627,99
5672435911,99
5672938620,99
5626973992,125
5626969660,61
5626381731,61
5598751936,145
5598140167,146
5452504203,61
5453112236,160
5452498587,158
5366618996,157
5366002803,61
5365999899,158
5359620078,128
3617118799,89
3617937628,89
3414848114,154
3414042449,153
2859694594,1
2818137911,1
2782326998,39
2757593104,39
6071006414,14
6070892942,14
6314157141,33
6314154749,33
2483280160,75
6163145211,68
6163676258,68
6163673228,68
6039198106,22
6039196814,27
6038646271,27
6039193576,27
6038642341,27
5960501539,69
5960500759,69
5961057596,69
5564671852,101
5559162089,116
5559734398,116
5548786432,114
5548193029,116
5548637344,114
5548008603,31
5548005049,31
5548580570,31
5529562136,31
5528968549,31
5523887236,31
5523879466,31
5457923907,97
5457920119,97
5457670968,64
5457670620,97
5456836335,64
5457439806,64
5442652036,109
5442039565,109
5405607733,98
5405603551,98
5360807892,98
5360803004,98
5360794864,98
5353411888,124
5195903452,162
5215106718,113
5207706946,113
5207588726,111
5206987087,111
5207581476,111
5195907564,162
5195897992,162
5195294451,162
6074379456,95
3241326148,158
3121045866,112
2943947203,112
3092665412,42
3092662672,42
3091823655,35
5961056446,69
4693701365,105
6882406999,27
6737570763,27
4440837380,53
4270604359,6
3876764165,6
3314214594,38
3313389403,38
3313387059,38
3313385591,38
3314209358,38
3314208700,38
3314204326,38
3313377701,38
3314199420,38
6083780704,95
3019642935,42
2765472267,35
2766316120,35
2765469841,35
2765469251,35
2766313706,35
2766312438,35
2765465967,35
2689446189,42
2569162232,84
2569162122,84
2568337399,84
2569161844,42
3329708133,27
3330541314,27
3330539128,26
3330537020,22
3329457446,27
3328471587,27
3328466527,27
5638597383,38
4281615489,21
3948311285,6
3705230936,95
3690395705,95
3623619220,95
3616880402,95
3576633373,95
2912431355,94
2810233625,95
2800234219,95
2643918780,95
2643705754,95
2069269491,95
2062723491,95
5610505330,118
5463435476,118
6265687129,38
5437446218,118
5437446216,118
5437111464,24
5316158992,169
5210179356,163
5108027478,24
5108027474,24
5105476471,24
5105476467,24
5076140357,24
5076140343,24
5065881134,169
5048717392,118
5048717380,118
4980523202,118
4643019773,118
4629426935,169
4535552301,122
4535552297,122
4430077498,140
3415323287,27
4318509616,1
4318509596,1
6746106451,123
4150230851,38
4149772487,39
4130610477,102
4128154260,39
4121626533,102
4121602329,39
4121574519,39
4121530713,102
3023478048,113
5474308086,88
5474307834,88
5393244092,169
5380820001,88
5372735301,170
6890400557,42
6542997109,43
5293286038,42
5252492586,42
5211386253,42
5211385641,42
3415320779,27
1947662469,38
3355593989,42
3335724350,42
3203289847,42
3203289835,42
4937776114,42
4039910711,44
3974659643,42
3959048445,42
3108466192,42
2952808682,42
2902341002,76
1947662563,38
1947662527,38
1947662503,38
1947662481,38
330797984,42
323318344,42
323318341,42
323318338,42
323318337,42
6746111341,123
6746110433,123
6746109655,123
6746108873,123
6746107349,123
6746105671,123
6746104853,123
6746104155,123
6746103219,123
6746102275,123
6746101229,109
6746099965,109
6746099083,109
6746096857,109
6746094329,123
6358293701,77
6357951823,77
6117255043,68
6117254285,68
6117253069,68
6117252051,68
6117797090,68
6754838985,1
6754838849,1
1454378481,1
1380236694,36
1330429710,31
1328130124,53
1328130112,26
1328130058,53
1285238031,26
1265988759,36
1265988757,36
1266225584,36
1264738313,36
1264738293,36
1265558670,53
6468291239,68
2042752245,31
1878052931,1
1878051603,1
1876612251,31
1876611981,31
1805293424,31
6754825007,1
6754824739,1
6754824411,1
6754824237,1
6754824035,1
6754823829,1
6754823625,1
6754823401,1
6754823201,1
6754823023,1
6754822729,1
6754822449,1
6754822271,1
6754822083,1
6754821749,1
6754821555,1
6754821305,1
6754835725,1
6754835531,1
6754838671,1
6754838569,1
6754838457,1
6754838239,1
6754838095,1
6754837997,1
6754837887,1
6754837691,1
6754837485,1
6754837303,1
6754837187,1
6754836995,1
6754836783,1
6754836555,1
6754836345,1
6754836151,1
6754835945,1
6754835311,1
6754835133,1
6754834935,1
6754834747,1
6754834515,1
6754834351,1
6754834197,1
6754833983,1
6754833575,1
6754833375,1
6754833173,1
6754833017,1
6754832851,1
6754832693,1
6754832305,1
6754832123,1
6754831969,1
6754831773,1
6754831461,1
6754831271,1
6754831009,1
6754830823,1
6754830625,1
6754830377,1
6754830165,1
6754829959,1
6754829797,1
6754829611,1
6754829383,1
6754829171,1
6754828981,1
6754828795,1
6754828531,1
6754828325,1
6754828147,1
6754827965,1
6754827731,1
6754827519,1
6754827331,1
6754827095,1
6754826931,1
6754826651,1
6754826373,1
6754826123,1
6754825999,1
6754825733,1
6754825485,1
6754825189,1
5398820448,25
631473687,35
581947771,35
581947747,35
493432596,62
476770257,104
412478598,34
373169940,34
366146366,32
366146332,32
365696361,32
365696357,32
365696352,32
365696345,32
365696341,32
355867470,34
346711136,24
346694781,24
346656669,34
346385955,34
338279018,77
322159235,34
322151114,34
3030886700,32
3030885972,32
3030885592,32
3030884018,32
3030047057,32
395163431,73
395163430,73
395163426,73
6208301186,72
6207794817,72
6207793547,72
6208305636,72
6208304006,72
6207789367,72
6207788303,72
6207787121,72
6207786065,72
4127181547,64
4112147504,32
454555189,31
454555183,31
454555181,58
454555173,58
395163423,73
395161806,73
395161801,73
395161800,73
395161798,73
373722377,57
373722247,57
373722119,57
373721977,57
373721854,57
373721625,57
373721460,57
373721310,57
373720850,57
373720635,57
373720497,57
373720266,57
368333378,57
367378654,124
365048631,57
365048470,57
365048106,57
365047541,57
6312277486,14
5547458593,32
5548041912,32
4200970639,148
4201723660,148
4200969453,148
2592155449,116
4484503761,162
4485123964,95
4484418651,161
4483159235,106
4483792608,106
4483143477,106
4483768214,106
5955579749,145
5956139636,145
5955575271,145
5956135142,145
5956133302,145
5956131632,145
5956129842,145
5955566683,145
5955565385,145
5955561919,145
5956120254,145
5956117706,145
5956113520,145
5955547567,145
5955449663,145
5955986808,145
5955400391,145
5955894886,145
5955884294,145
5955799648,145
5955786204,145
5955222239,145
5955153299,145
5955704824,145
5955137323,145
5955692188,145
5955127115,145
2992186811,147
2992171393,145
2992146415,157
2992966654,157
6052211237,169
2672685576,147
2672650014,116
2585645344,146
2585640534,145
2574670662,67
2573477059,67
2537518302,115
2543815498,145
2542923273,145
2541718958,147
2540668883,116
2537455312,157
2529807608,116
2461299564,112
4064422477,145
5996782369,6
5964432821,6
6103165120,153
6053711568,168
6046451842,153
2613682801,12
2465145606,17
6730075827,27
6452141397,6
4066725462,150
4065976135,150
4065972313,150
4065970099,150
4066714922,150
4065965087,150
4065962743,150
4065958511,150
4065957353,150
4065954381,150
4066699656,150
6359570463,61
6897831145,124
6700171347,166
6700140565,154
6700117269,167
6487432883,125
6382998151,158
6375121433,125
6375120945,125
1535456299,18
1535454483,18
1536323350,18
1536322176,14
6295651302,125
6295651842,125
6295652528,125
6295650394,125
6295120089,125
6295648756,125
6295118485,125
6295647494,125
6295117191,125
6223795797,99
5849242085,124
5502422499,143
5461255616,157
5461255298,157
5422003069,160
4696199002,124
4695563471,124
4696197368,124
4695561541,124
4695560781,124
3120329824,25
3844995191,6
5062441586,51
5427195900,169
5427195482,169
5427194448,122
5427193868,122
5427193296,122
5427192940,122
6949267677,169
453102371,0
6526458777,164
3910071387,56
3910804808,56
3089498512,95
3088548599,95
3060332323,79
5497002671,15
5486663159,15
5487257372,15
5474553903,15
4808973479,50
2752748569,17
2701385833,15
2424588811,15
2424588501,15
2425401520,15
1800201908,15
1800177026,15
4292754939,44
6743776949,139
6731208155,51
6731198355,51
6731188597,51
6731175441,51
6731163097,51
6731153815,51
4286106242,15
4286105778,15
4286104922,15
4285362811,15
4285362135,15
4285361265,15
3179490138,4
3179490004,4
3178653203,4
3178653059,4
3179489776,4
3179480992,4
3178643347,4
3176600605,4
3177433694,4
3177433156,4
3176598469,4
3177431990,4
3176597163,4
3176596525,4
3177410974,4
3176576211,4
3176575645,4
3177409348,4
3177408762,4
3176574079,4
3177407754,4
3177407158,4
3177406586,4
3176571455,4
3176570395,4
3176569859,4
3176568393,4
3177402466,4
3176452674,4
3175618117,4
3175617983,4
3175617899,4
3176452086,4
3176451920,4
3175617547,4
3175617405,4
3176451598,4
3175604523,4
5643301812,11
538840606,34
4696120193,54
4675423829,54
1474409368,17
5212076058,141
5175744640,124
5167400374,142
5140430309,124
5043876785,123
4488002702,141
4414485040,141
4316735154,141
4258038818,142
4211044366,141
4090740378,113
4064618210,124
4046836379,124
3597559473,141
3312470414,142
3288018381,113
2946546316,116
2909680624,111
2907387257,111
2907157141,111
2828155237,111
2778783476,111
2685012259,111
2403198841,142
2341270394,111
2404001516,142
2403609040,142
2403609034,142
2403609026,142
2402376621,110
2401490252,109
2401425312,109
2400583761,109
2398427837,123
2396585584,142
2394899103,110
2393735458,142
2393735440,142
2393216540,142
2392308613,110
2393049192,142
2393049176,142
2393049170,142
2393049164,142
2393049160,142
2393049152,142
2392975688,110
2392105699,110
2392022351,142
2391988215,110
2390063454,111
2387508652,141
2387508642,141
2381185222,111
2379923493,111
2377032783,111
2367054210,111
2355743122,114
2353900547,111
2335528648,111
2335457906,141
2335457896,141
2331987860,111
5339714291,110
5334190074,124
5347404508,14
2325258708,141
2325258686,141
2319803186,111
2319803174,111
2291657715,111
2280402196,111
2274843587,111
2271876586,114
2271839994,124
2271839984,124
2271032363,124
6538486489,24
6538484669,24
6538481181,24
6538479511,24
3373257165,19
1479331028,74
3829913217,55
3829912943,30
6757101619,7
6804215764,159
6861596549,145
6776257219,160
6447046941,7
4418453062,0
1185419302,25
6335959704,114
6249954389,116
6246891381,7
6136613546,7
6126814296,7
5699197961,99
5691619284,145
5654609411,7
5537969637,7
4942556911,102
4919302076,7
4943104242,102
4895444072,7
4860959917,146
4924740856,102
4465822298,157
4455725478,7
4428469205,158
4103519459,7
4103518133,7
4085778637,7
4086532744,7
6117972672,95
862722149,15
303099223,50
303099165,15
303099144,15
152702763,6
152701108,11
5664906733,113
5606692701,113
5606676899,113
5561162355,113
2761668747,17
2587572394,30
2577535660,30
1532864666,55
1524813099,55
5843009103,4
5499500405,4
4447507503,59
5148947738,64
5153637673,9
2750005033,48
4497504274,34
4325622990,113
4325622444,113
4325622340,113
4324884963,113
4325621816,113
4325621576,113
4325621324,113
210274536,110
209606002,115
209605998,169
209605996,169
209605991,164
209605990,164
209495686,48
158898473,115
5239369888,9
518362358,40
461974244,40
456456473,38
456441685,38
456441683,38
456441675,38
454608891,40
439075620,40
439071992,40
439070286,40
438008577,40
438007981,40
438006424,40
435291400,40
432746900,40
432733254,40
431765824,40
429713713,40
429703142,40
429686761,40
429683266,40
427319595,40
3686789838,118
6852824179,9
215907420,147
196915710,147
5466469344,91
6702443093,24
4798045119,99
3671378972,30
3818222170,19
2467652923,1
2468467722,1
2468464854,1
2468461668,1
2468458708,1
3097698952,7
3096859645,7
2468521940,1
2468518220,1
2468514896,1
2468511332,1
2468502518,1
2468500126,1
2467673143,1
2467671083,1
2467668607,1
2468490672,1
2467663829,1
2467661325,1
2467659617,1
2468483164,1
2467655135,1
5469377336,148
5464220677,148
5464219921,148
5422930208,97
5413216490,142
3671195056,146
3096859807,7
6928538045,33
6782418064,33
6782417850,33
6928537519,33
6782417500,33
6928537171,33
6928536959,33
6928536759,33
6928536565,33
6782416512,33
6928536195,33
6782416176,33
6782415970,33
6782415778,33
6928535499,33
6782415408,33
6928535113,33
6782414942,33
6928534639,33
6928534425,33
6928534199,33
6928533973,33
6779859486,33
6779859230,33
6779858922,33
6925975273,33
6925975057,33
6779857922,33
6925974435,33
6925974251,33
6779857074,33
6925973887,33
6925973513,33
6925973367,33
6925973179,33
6779855984,33
6925972723,33
6779855534,33
6779855310,33
6925972037,33
6779854926,33
6779854722,33
6925971405,33
6925971163,33
6925970979,33
6881607655,33
6881607289,33
6881605931,33
6881604617,33
6881603883,33
6881603131,33
6881602547,33
6881602021,33
6881601531,33
6881601097,33
6881600659,33
6881600303,33
6881599799,33
6881599315,33
6881598969,33
6881598319,33
6856757308,33
7002871069,33
6856756914,33
6856756682,33
7002870483,33
7002870127,33
6856755866,33
6856755706,33
6856755500,33
7002869489,33
6856755150,33
6856754966,33
7002868901,33
7002868687,33
7002868145,33
7002867953,33
7002867733,33
6856753402,33
6856753148,33
6964311469,33
6818189228,33
6964311067,33
6964310883,33
6818188640,33
6964310519,33
6964310261,33
6964310037,33
6818187816,33
6964309651,33
6818187354,33
6964309259,33
6818186960,33
6818186770,33
6818186590,33
6964308595,33
6964308375,33
6964308173,33
6964307911,33
6818185634,33
6818185444,33
6818185176,33
6964307095,33
6964306899,33
6964306697,33
6964306497,33
6818184212,33
6818184076,33
6818183916,33
6818183728,33
6818183506,33
6964305457,33
6818183130,33
6964305041,33
6941262807,70
6794544584,70
6791633242,70
6788508782,70
6788503376,70
487100991,55
487049202,55
487040888,55
487040880,55
487040874,55
487040866,55
487040838,55
487040834,55
1296166850,7
1258180195,7
1258136829,7
3590076900,55
6854801858,91
6854798954,91
7000913251,92
6852069918,91
6852065220,91
6844157858,92
6990278795,92
6844150918,92
6990271985,92
6990263789,92
6988326317,92
6842200292,92
6842197320,92
6842194020,92
6985761111,92
6985758533,92
6985756083,92
6839632384,92
4160292680,12
4159537285,12
4160290766,12
4159534849,12
4159534299,12
4159533465,12
4159533341,12
4159539869,12
4159539623,12
4159539375,12
4160293112,12
3398904746,8
3362645559,8
2731769513,1
2721889279,39
3534452206,3
4812264625,2
3194407001,7
3194390799,7
3195217270,7
3194362213,7
3195195496,7
3195039360,7
3194187669,7
5461267652,7
5222715621,112
6283838113,34
6283834581,34
6205886312,147
6205808024,159
6205263115,146
6205253483,146
6205244513,146
6205729746,159
6158989166,124
6158982022,169
6158435287,169
5426546674,142
5402905426,113
5442637972,142
5442022379,142
5422488638,142
5421872893,142
5422470384,142
5415531524,111
5353416014,124
5353415320,124
5347166828,124
5346552915,124
5346547307,124
5252444738,124
5252440654,124
5252438332,142
5252431758,141
5234710958,113
5234704094,113
5174283555,142
5174279655,142
5174276969,142
5174878956,142
5174876410,142
5174264191,142
5174266989,124
6166485554,51
6106366611,51
5325190602,77
3100408134,144
2890061934,124
2562302608,141
6897062349,95
6743776559,27
6740539027,27
6576955917,27
6412755463,27
6406242447,27
6406181859,27
4406202607,6
4205936649,53
4206690544,53
4206685444,53
4205922613,53
2892024461,16
5905990732,95
5893477163,95
5872841859,94
5869720724,94
5869720716,94
3020476374,42
2572992004,42
3646979769,130
3632931993,27
3608749040,22
3607932565,22
3595329769,16
3595295175,29
3585175436,47
3584280811,95
3585057582,27
4526578600,53
4508786146,27
3329748255,22
3330544434,27
3329706075,27
6384170035,27
6384158227,27
5986312155,27
5399189746,27
4728424000,27
4526584460,53
6171669017,170
3668398396,94
1408677769,51
3263705348,5
3263704952,5
4463666288,12
5010724663,145
5011327500,145
5011326624,145
5010722615,145
5011325508,145
5377892622,1
5011325144,145
5011324306,145
2409925366,95
5326652547,19
5300558440,19
2802163357,30
2788694553,30
3509754291,30
3509751249,30
3062022982,15
3062017124,15
